Categoria,Percentual
Óleos Lubrificantes Marítimos,1.566129389107837
Óleos Lubrificantes Ferroviários,1.0845630813824527
Motores 2 tempos,1.010796134204762
Transmissões e Sistemas Hidráulicos,1.00958498768916
Ciclo Diesel,0.9850970823731654
Ciclo Otto,0.944402041802394
Engrenagens e Sistemas Circulatórios,0.925503975746985
Isolante Tipo A,0.5784417591107666
Outros Óleos Lubrificantes Acabados,0.3954843044344958
Isolante Tipo B,0.38861241568484217
Óleos Lubrificantes para Aviação,0.00018871084544817647
